ID,国家,兵种名称,等级,类型,攻击,防御,生命,移速,士气,射程,弹药,维护费_金_月,招募费_金,训练天数,特殊能力,前置科技,国家特色,备注

# ==================== 秦国 ====================
QIN_T0_1,秦,秦民兵,T0,轻步兵,18,8,60,100,40,0,0,15,50,3,无,无,征召速度快+50%,基础征召兵
QIN_T1_1,秦,秦轻步卒,T1,轻步兵,28,15,80,95,55,0,0,25,120,7,无,无,训练时间-20%(军功爵制),军国主义效率
QIN_T1_2,秦,秦弓手,T1,弓兵,22,10,65,90,50,100,20,25,130,7,无,无,,
QIN_T2_1,秦,秦锐士,T2,重步兵,42,35,120,75,70,0,0,45,250,14,方阵战术,铁兵器,攻击+10% (奖励军功),秦军精锐
QIN_T2_2,秦,秦强弩手,T2,弩兵,38,22,90,80,60,120,25,40,220,14,破甲射击,弩机,穿透敌方30%护甲,标准化装备
QIN_T3_1,秦,秦铁鹰锐士,T3,重步兵,58,48,170,70,80,0,0,70,450,21,铁壁防守,精铁甲,防御+15% (秦国独有),全军最精良重步
QIN_T3_2,秦,秦战车兵,T3,战车,60,40,200,85,65,0,0,80,500,21,冲击,骑兵革新,冲锋伤害+50%,
QIN_T4_1,秦,秦骊山军,T4,重步兵,72,58,210,65,85,0,0,100,700,28,阵法大师,筑城术,可主动改变阵型速度+50%,骊山刑徒精锐改造
QIN_T4_2,秦,秦弩车,T4,攻城器械,80,60,250,40,60,200,15,150,900,35,远距离轰炸,攻城器械,范围溅射伤害,
QIN_T5_1,秦,大秦锐士,T5,重步兵,95,78,300,60,95,0,0,180,1500,42,天下无敌,全部军事科技,终极步兵

# ==================== 楚国 ====================
CHU_T0_1,楚,楚乡勇,T0,轻步兵,16,10,65,95,42,0,0,15,50,3,无,无,丛林适应+15%,
CHU_T1_1,楚,楚轻步卒,T1,轻步兵,26,17,85,90,55,0,0,25,120,7,丛林游击,无,森林移速不减,楚地多山林
CHU_T1_2,楚,楚弓手,T1,弓兵,25,12,70,90,52,110,22,25,130,7,长弓优势,无,射程+10%,楚国长弓传统
CHU_T2_1,楚,楚申息之师,T2,重步兵,36,33,125,75,68,0,0,45,250,14,不屈,铁兵器,士气<20时防御+30%,申县+息县老兵
CHU_T2_2,楚,楚战车兵,T2,战车,55,38,190,85,60,0,0,55,300,16,冲击+火攻,骑兵革新,可装备火攻配件,楚战车大国
CHU_T3_1,楚,楚若敖军,T3,重步兵,50,52,180,70,78,0,0,70,450,21,铁壁防守,精铁甲,王室禁军,楚国宗室部队
CHU_T3_2,楚,楚艨艟水军,T3,水军(重步兵),42,40,155,75,72,0,0,65,400,18,接舷战专家,造船术,水战伤害+20%,楚国独有水军
CHU_T4_1,楚,楚王卒,T4,重步兵,65,55,240,65,82,0,0,100,700,28,楚王亲卫,筑城术,近卫队可复活一次,楚王贴身护卫
CHU_T4_2,楚,楚投石车,T4,攻城器械,75,55,230,45,58,250,10,140,850,32,巨石轰击,攻城器械,城门伤害+50%,
CHU_T5_1,楚,楚大司马卫队,T5,重步兵,85,72,310,60,90,0,0,180,1500,42,霸王再世,全部军事科技,超大范围士气光环

# ==================== 齐国 ====================
QI_T0_1,齐,齐乡勇,T0,轻步兵,15,8,58,100,40,0,0,15,50,3,无,无,商业城:维护费-20%,
QI_T1_1,齐,齐轻步卒,T1,轻步兵,25,15,80,95,52,0,0,22,110,7,无,无,装备精良(商业采购),
QI_T1_2,齐,齐弓手,T1,弓兵,24,12,65,90,50,105,20,24,125,7,齐射训练,无,齐射时精度+15%,稷下学宫训练
QI_T2_1,齐,齐技击之士,T2,轻步兵,38,22,100,95,65,0,0,40,230,14,技击术,铁兵器,暴击率+10%(剑术精良),齐国剑术传统
QI_T2_2,齐,齐强弩手,T2,弩兵,35,20,85,80,58,120,25,38,210,14,精准射击,弩机,精确度+20%,商业采购上好弩机
QI_T3_1,齐,齐持戟士,T3,重步兵,52,42,170,75,73,0,0,65,420,21,戟阵(反骑兵),精铁甲,对骑兵伤害+25%,长戟方阵
QI_T3_2,齐,齐楼船水军,T3,水军(弓兵),38,30,140,70,65,130,30,60,400,18,甲板弓阵,造船术,楼船上远程伤害+25%,齐国沿海优势
QI_T4_1,齐,齐技击宗师,T4,轻步兵,68,40,200,90,80,0,0,95,680,28,剑术宗师,筑城术,单挑时剑类伤害+30%,齐国剑术巅峰
QI_T4_2,齐,齐楼船舰队,T4,水军(大型),60,50,260,50,68,200,20,130,800,32,水上堡垒,攻城器械,可搭载2队步兵(接舷),楼船上所有兵种全能
QI_T5_1,齐,齐技击大宗师,T5,轻步兵,88,55,270,88,92,0,0,170,1500,42,技击天下,全部军事科技,连击上限+3段,终极剑客部队

# ==================== 赵国 ====================
ZHAO_T0_1,赵,赵民兵,T0,轻步兵,17,8,60,100,42,0,0,15,50,3,无,无,
ZHAO_T1_1,赵,赵轻骑,T1,轻骑兵,30,12,70,130,55,0,0,35,180,10,骑射(基础),无,移速+15%,胡服骑射传统
ZHAO_T1_2,赵,赵弓骑,T1,弓骑兵,22,8,55,140,50,80,15,40,200,12,移动射击,无,马上射箭精度-15%(普通弓骑),
ZHAO_T2_1,赵,赵铁骑,T2,重骑兵,48,32,140,120,72,0,0,65,400,18,冲锋突破,铁兵器+骑兵革新,冲锋伤害+30%,赵国铁骑核心
ZHAO_T2_2,赵,赵重步卒,T2,重步兵,38,35,120,75,60,0,0,45,250,14,方阵战术,铁兵器,胡服骑射改革后步兵也强化,
ZHAO_T3_1,赵,赵边骑,T3,轻骑兵,55,30,150,150,75,0,0,80,550,24,疾风突袭,精铁甲+骑兵革新,移速+25%+奇袭模式,代郡/云中边军
ZHAO_T3_2,赵,赵飞骑,T3,弓骑兵,40,18,100,155,68,100,25,85,500,22,疾驰射击,骑兵革新,满速移动时射击精度不减,赵国独有
ZHAO_T4_1,赵,赵武灵王铁骑,T4,重骑兵,72,55,230,130,85,0,0,120,850,32,胡服骑射终极,筑城术,冲锋可击退目标+溅射,赵国最强骑兵
ZHAO_T4_2,赵,赵投石车,T4,攻城器械,72,50,220,45,58,240,10,140,850,32,巨石轰击,攻城器械,
ZHAO_T5_1,赵,赵武安君卫队,T5,重骑兵,92,72,300,140,95,0,0,200,1800,42,雷霆万钧,全部军事科技,冲锋时无视地形减速,李牧麾下终极骑兵

# ==================== 燕国 ====================
YAN_T0_1,燕,燕民兵,T0,轻步兵,16,8,58,100,38,0,0,15,50,3,无,无,寒冷适应+20%,
YAN_T1_1,燕,燕步卒,T1,轻步兵,25,14,78,95,50,0,0,25,120,7,无,无,
YAN_T1_2,燕,燕弓手,T1,弓兵,23,10,62,90,48,105,20,25,125,7,远射训练,无,射程+5%,
YAN_T2_1,燕,燕山锐卒,T2,轻步兵,34,20,105,95,62,0,0,42,230,14,山地作战,铁兵器,山地移速不减+伏击+20%,燕山山脉经验
YAN_T2_2,燕,燕骑射手,T2,弓骑兵,28,12,70,135,55,90,18,50,300,18,移动射击,骑兵革新,马上射箭基础,
YAN_T3_1,燕,燕辽东铁骑,T3,重骑兵,50,30,155,125,72,0,0,75,500,24,寒地冲锋,精铁甲,雪地移速不减+雪地冲锋+20%,辽东苦寒锤炼
YAN_T3_2,燕,燕强弓手,T3,弓兵,42,18,80,85,65,130,30,55,350,18,破甲箭,精铁甲+强弓术,可发射破甲箭(穿甲20%),燕国长弓传统
YAN_T4_1,燕,燕黄金台卫队,T4,重步兵,65,52,220,68,80,0,0,100,750,28,乐毅练兵法,筑城术,全军经验成长+30%(光环),乐毅练兵的传承
YAN_T4_2,燕,燕投石车,T4,攻城器械,68,48,210,45,55,240,10,140,800,32,巨石轰击,攻城器械,
YAN_T5_1,燕,燕昭王铁卫,T5,重骑兵,88,68,290,135,90,0,0,180,1600,42,黄金台之志,全部军事科技,可召唤一支黄金台援军(每场1次)

# ==================== 魏国 ====================
WEI_T0_1,魏,魏民兵,T0,轻步兵,17,9,62,100,42,0,0,15,50,3,无,无,
WEI_T1_1,魏,魏步卒,T1,重步兵,30,18,85,90,55,0,0,28,135,8,无,无,魏武卒传统基础,
WEI_T1_2,魏,魏弓手,T1,弓兵,24,11,65,90,50,100,20,25,125,7,无,无,
WEI_T2_1,魏,魏武卒,T2,重步兵,45,38,130,80,72,0,0,50,280,16,武卒突击,铁兵器,连续作战疲劳-50%,魏武卒-战国最强重步兵之一
WEI_T2_2,魏,魏战车兵,T2,战车,52,35,180,85,58,0,0,55,320,16,冲击,骑兵革新,
WEI_T3_1,魏,魏武卒精锐,T3,重步兵,60,50,175,75,80,0,0,75,480,24,武卒不屈,精铁甲,士气<20时攻击+25%,魏武卒二阶段
WEI_T3_2,魏,魏强弩手,T3,弩兵,42,25,95,80,62,130,28,50,380,18,连弩射击,弩机+连弩,3连发后装填,魏国改进弩机
WEI_T4_1,魏,魏武卒大将卫队,T4,重步兵,75,60,240,70,88,0,0,110,780,30,武卒之魂,筑城术,周围友军防御+15%(光环),魏武卒大将亲卫
WEI_T4_2,魏,魏弩车,T4,攻城器械,78,55,240,40,58,220,12,150,880,32,精准轰击,攻城器械,对城墙伤害+30%,
WEI_T5_1,魏,魏武卒天下,T5,重步兵,95,78,320,68,95,0,0,190,1700,42,武卒天下无双,全部军事科技,无视疲劳+无视地形减速,魏武卒终极形态

# ==================== 韩国 ====================
HAN_T0_1,韩,韩民兵,T0,轻步兵,16,7,55,100,38,0,0,15,50,3,无,无,
HAN_T1_1,韩,韩步卒,T1,轻步兵,26,13,78,95,48,0,0,25,120,7,无,无,装备精良(宜阳铁),
HAN_T1_2,韩,韩弩手,T1,弩兵,28,14,60,85,52,120,22,30,150,8,精准射击,无,精度+15%,韩国劲弩传统
HAN_T2_1,韩,韩劲弩手,T2,弩兵,38,20,80,82,62,130,28,45,250,14,破甲连弩,弩机,穿透40%护甲(弩中最高),韩国弩技天下第一
HAN_T2_2,韩,韩铁步卒,T2,重步兵,40,32,115,78,58,0,0,45,250,14,方阵战术,铁兵器,宜阳精铁打造装备,韩国冶铁技术最高
HAN_T3_1,韩,韩强弩锐士,T3,弩兵,52,28,100,80,72,140,32,65,420,21,劲弩穿杨,精铁甲+劲弩术,暴击率+20%+穿甲50%,韩国弩兵巅峰
HAN_T3_2,韩,韩铁甲步卒,T3,重步兵,55,48,160,72,68,0,0,68,420,21,铁壁,精铁甲,装备品质+1级(宜阳精铁),韩国冶铁优势
HAN_T4_1,韩,韩神弩手,T4,弩兵,68,35,130,78,80,150,35,95,650,28,神射,筑城术+劲弩术,可精确狙杀敌方武将(伤害×2对将领),韩国终极弩兵
HAN_T4_2,韩,韩守城弩,T4,攻城器械,85,65,260,30,60,250,15,160,900,35,守城专用,攻城器械,放在城墙上射程+50%+伤害+40%,韩国守城利器
HAN_T5_1,韩,韩神机营,T5,弩兵,88,48,170,78,88,160,40,200,1700,42,天弩,全部军事科技,可同时攻击3个目标,韩国终极部队
